Language	Split	Size	Replacement	Model	Score
fin	47	1500	without	2-CRF	66.474
fin	47	1500	without	3-CRF	66.65599999999999
fin	48	1500	without	Morfessor	21.558
fin	48	1500	without	0-CRF	50.85
fin	48	1500	without	Seq2seq	65.19200000000001
fin	48	1500	without	1-CRF	66.472
fin	48	1500	without	3-CRF	66.706
fin	48	1500	without	4-CRF	66.866
fin	48	1500	without	2-CRF	67.23
fin	49	1500	without	Morfessor	21.584
fin	49	1500	without	0-CRF	48.37
fin	49	1500	without	Seq2seq	63.942
fin	49	1500	without	1-CRF	64.976
fin	49	1500	without	2-CRF	65.14
fin	49	1500	without	4-CRF	65.328
fin	49	1500	without	3-CRF	65.392
fin	50	1500	without	Morfessor	21.541999999999998
fin	50	1500	without	0-CRF	49.24
fin	50	1500	without	Seq2seq	64.652
fin	50	1500	without	1-CRF	65.872
fin	50	1500	without	2-CRF	66.14
fin	50	1500	without	3-CRF	66.686
fin	50	1500	without	4-CRF	66.752
