Language	Split	Size	Replacement	Model	Score
zul	46	3000	without	Seq2seq	80.168
zul	47	3000	without	Morfessor	53.228
zul	47	3000	without	0-CRF	67.56400000000001
zul	47	3000	without	1-CRF	76.998
zul	47	3000	without	2-CRF	77.142
zul	47	3000	without	3-CRF	77.41
zul	47	3000	without	4-CRF	77.604
zul	47	3000	without	Seq2seq	79.732
zul	48	3000	without	Morfessor	54.856
zul	48	3000	without	0-CRF	69.592
zul	48	3000	without	1-CRF	79.054
zul	48	3000	without	2-CRF	79.068
zul	48	3000	without	3-CRF	79.124
zul	48	3000	without	4-CRF	79.338
zul	48	3000	without	Seq2seq	79.79599999999999
zul	49	3000	without	Morfessor	54.444
zul	49	3000	without	0-CRF	68.518
zul	49	3000	without	1-CRF	77.49600000000001
zul	49	3000	without	2-CRF	77.66799999999999
zul	49	3000	without	3-CRF	77.722
zul	49	3000	without	4-CRF	78.072
zul	49	3000	without	Seq2seq	79.976
zul	50	3000	without	Morfessor	54.19
zul	50	3000	without	0-CRF	69.02799999999999
zul	50	3000	without	2-CRF	78.798
zul	50	3000	without	1-CRF	78.992
zul	50	3000	without	3-CRF	79.052
zul	50	3000	without	4-CRF	79.076
zul	50	3000	without	Seq2seq	79.444
zul	1	2000	with	Morfessor	51.376
zul	1	2000	with	0-CRF	67.42
zul	1	2000	with	1-CRF	77.906
zul	1	2000	with	2-CRF	78.012
zul	1	2000	with	3-CRF	78.442
zul	1	2000	with	4-CRF	78.794
zul	1	2000	with	Seq2seq	79.32600000000001
zul	2	2000	with	Morfessor	53.442
zul	2	2000	with	0-CRF	67.646
zul	2	2000	with	1-CRF	77.278
zul	2	2000	with	2-CRF	77.396
zul	2	2000	with	3-CRF	77.712
zul	2	2000	with	4-CRF	78.278
zul	2	2000	with	Seq2seq	80.026
zul	3	2000	with	Morfessor	52.344
zul	3	2000	with	0-CRF	66.98
zul	3	2000	with	3-CRF	76.762
zul	3	2000	with	1-CRF	76.86
zul	3	2000	with	2-CRF	77.338
zul	3	2000	with	4-CRF	77.698
zul	3	2000	with	Seq2seq	78.02
zul	4	2000	with	Morfessor	51.812
zul	4	2000	with	0-CRF	66.562
zul	4	2000	with	3-CRF	76.9
zul	4	2000	with	2-CRF	76.928
zul	4	2000	with	1-CRF	76.958
zul	4	2000	with	4-CRF	77.116
zul	4	2000	with	Seq2seq	78.84
zul	5	2000	with	Morfessor	52.69
zul	5	2000	with	0-CRF	67.38
zul	5	2000	with	1-CRF	77.096
zul	5	2000	with	2-CRF	77.2
zul	5	2000	with	3-CRF	77.294
zul	5	2000	with	4-CRF	77.62400000000001
zul	5	2000	with	Seq2seq	79.202
zul	6	2000	with	Morfessor	51.562
zul	6	2000	with	0-CRF	65.516
zul	6	2000	with	2-CRF	75.648
zul	6	2000	with	1-CRF	75.728
zul	6	2000	with	3-CRF	75.932
zul	6	2000	with	4-CRF	75.954
zul	6	2000	with	Seq2seq	77.124
zul	7	2000	with	Morfessor	52.454
zul	7	2000	with	0-CRF	66.644
zul	7	2000	with	3-CRF	77.014
zul	7	2000	with	1-CRF	77.094
zul	7	2000	with	2-CRF	77.11800000000001
zul	7	2000	with	4-CRF	77.158
zul	7	2000	with	Seq2seq	79.324
zul	8	2000	with	Morfessor	51.73
zul	8	2000	with	0-CRF	66.666
zul	8	2000	with	4-CRF	76.748
zul	8	2000	with	2-CRF	76.812
zul	8	2000	with	3-CRF	77.048
zul	8	2000	with	1-CRF	77.28
zul	8	2000	with	Seq2seq	77.8
zul	9	2000	with	Morfessor	52.988
zul	9	2000	with	0-CRF	67.546
zul	9	2000	with	1-CRF	76.54
zul	9	2000	with	4-CRF	76.758
zul	9	2000	with	3-CRF	76.828
zul	9	2000	with	2-CRF	76.848
zul	9	2000	with	Seq2seq	78.374
zul	10	2000	with	Morfessor	51.908
zul	10	2000	with	0-CRF	66.072
zul	10	2000	with	3-CRF	75.982
zul	10	2000	with	1-CRF	76.21
zul	10	2000	with	2-CRF	76.30199999999999
zul	10	2000	with	4-CRF	77.18599999999999
zul	10	2000	with	Seq2seq	78.708
zul	11	2000	with	Morfessor	52.89
zul	11	2000	with	0-CRF	67.252
zul	11	2000	with	1-CRF	76.27799999999999
zul	11	2000	with	2-CRF	76.366
zul	11	2000	with	3-CRF	76.724
zul	11	2000	with	4-CRF	77.03999999999999
zul	11	2000	with	Seq2seq	78.68599999999999
zul	12	2000	with	Morfessor	52.798
zul	12	2000	with	0-CRF	67.478
zul	12	2000	with	2-CRF	76.944
zul	12	2000	with	1-CRF	77.054
zul	12	2000	with	3-CRF	77.24
zul	12	2000	with	4-CRF	77.36
zul	12	2000	with	Seq2seq	78.408
zul	13	2000	with	Morfessor	51.31
zul	13	2000	with	0-CRF	66.054
zul	13	2000	with	3-CRF	75.934
zul	13	2000	with	2-CRF	75.982
zul	13	2000	with	1-CRF	76.224
zul	13	2000	with	4-CRF	76.518
zul	13	2000	with	Seq2seq	77.55
zul	14	2000	with	Morfessor	50.938
zul	14	2000	with	0-CRF	66.05
zul	14	2000	with	1-CRF	76.278
zul	14	2000	with	2-CRF	76.516
zul	14	2000	with	3-CRF	76.55799999999999
zul	14	2000	with	4-CRF	76.778
zul	14	2000	with	Seq2seq	77.58200000000001
zul	15	2000	with	Morfessor	51.824
zul	15	2000	with	0-CRF	66.628
zul	15	2000	with	3-CRF	76.904
zul	15	2000	with	4-CRF	76.97
zul	15	2000	with	1-CRF	77.02
zul	15	2000	with	2-CRF	77.102
zul	15	2000	with	Seq2seq	78.728
zul	16	2000	with	Morfessor	53.232
zul	16	2000	with	0-CRF	67.252
zul	16	2000	with	1-CRF	77.54
zul	16	2000	with	3-CRF	77.618
zul	16	2000	with	2-CRF	77.70400000000001
zul	16	2000	with	4-CRF	78.268
zul	16	2000	with	Seq2seq	79.08
zul	17	2000	with	Morfessor	50.05
zul	17	2000	with	0-CRF	66.132
zul	17	2000	with	2-CRF	76.78
zul	17	2000	with	3-CRF	76.802
zul	17	2000	with	1-CRF	77.108
zul	17	2000	with	4-CRF	77.434
zul	17	2000	with	Seq2seq	77.67
zul	18	2000	with	Morfessor	51.96
zul	18	2000	with	0-CRF	66.514
zul	18	2000	with	1-CRF	76.306
zul	18	2000	with	2-CRF	76.55
zul	18	2000	with	4-CRF	76.858
zul	18	2000	with	3-CRF	76.868
zul	18	2000	with	Seq2seq	78.69
zul	19	2000	with	Morfessor	52.89
zul	19	2000	with	0-CRF	67.97
zul	19	2000	with	1-CRF	78.008
zul	19	2000	with	2-CRF	78.118
zul	19	2000	with	4-CRF	78.396
zul	19	2000	with	3-CRF	78.406
zul	19	2000	with	Seq2seq	79.908
zul	20	2000	with	Morfessor	52.616
zul	20	2000	with	0-CRF	66.39
zul	20	2000	with	1-CRF	75.888
zul	20	2000	with	2-CRF	76.148
zul	20	2000	with	3-CRF	76.306
zul	20	2000	with	4-CRF	76.334
zul	20	2000	with	Seq2seq	78.498
zul	21	2000	with	Morfessor	52.344
zul	21	2000	with	0-CRF	67.648
zul	21	2000	with	2-CRF	77.80799999999999
zul	21	2000	with	1-CRF	77.916
zul	21	2000	with	4-CRF	78.0
zul	21	2000	with	3-CRF	78.166
zul	21	2000	with	Seq2seq	79.474
zul	22	2000	with	Morfessor	53.141999999999996
zul	22	2000	with	0-CRF	67.344
zul	22	2000	with	1-CRF	77.372
zul	22	2000	with	3-CRF	77.682
zul	22	2000	with	2-CRF	77.70400000000001
zul	22	2000	with	4-CRF	77.888
zul	22	2000	with	Seq2seq	79.93
zul	23	2000	with	Morfessor	52.916
zul	23	2000	with	0-CRF	66.574
zul	23	2000	with	1-CRF	77.008
zul	23	2000	with	3-CRF	77.026
zul	23	2000	with	2-CRF	77.05199999999999
zul	23	2000	with	4-CRF	77.416
zul	23	2000	with	Seq2seq	79.514
zul	24	2000	with	Morfessor	51.532
zul	24	2000	with	0-CRF	67.106
zul	24	2000	with	2-CRF	75.59400000000001
zul	24	2000	with	1-CRF	75.616
zul	24	2000	with	3-CRF	75.952
zul	24	2000	with	4-CRF	76.148
zul	24	2000	with	Seq2seq	76.934
zul	25	2000	with	Morfessor	52.57
zul	25	2000	with	0-CRF	66.654
zul	25	2000	with	1-CRF	77.252
zul	25	2000	with	2-CRF	77.354
zul	25	2000	with	3-CRF	77.66799999999999
zul	25	2000	with	4-CRF	77.73
zul	25	2000	with	Seq2seq	79.004
zul	26	2000	with	Morfessor	50.39
zul	26	2000	with	0-CRF	66.676
zul	26	2000	with	1-CRF	76.612
zul	26	2000	with	3-CRF	76.712
zul	26	2000	with	4-CRF	76.764
zul	26	2000	with	2-CRF	76.792
zul	26	2000	with	Seq2seq	78.77
zul	27	2000	with	Morfessor	51.056
zul	27	2000	with	0-CRF	65.554
zul	27	2000	with	1-CRF	76.172
zul	27	2000	with	3-CRF	76.598
zul	27	2000	with	2-CRF	76.642
zul	27	2000	with	4-CRF	76.978
zul	27	2000	with	Seq2seq	78.726
zul	28	2000	with	Morfessor	53.444
zul	28	2000	with	0-CRF	66.628
zul	28	2000	with	1-CRF	76.998
zul	28	2000	with	2-CRF	77.35600000000001
zul	28	2000	with	3-CRF	77.388
zul	28	2000	with	4-CRF	78.24
zul	28	2000	with	Seq2seq	78.946
zul	29	2000	with	Morfessor	52.3
zul	29	2000	with	0-CRF	67.78
zul	29	2000	with	1-CRF	76.92
zul	29	2000	with	2-CRF	77.15
zul	29	2000	with	3-CRF	77.30199999999999
zul	29	2000	with	4-CRF	77.332
zul	29	2000	with	Seq2seq	78.176
zul	30	2000	with	Morfessor	52.698
zul	30	2000	with	0-CRF	68.088
zul	30	2000	with	1-CRF	77.764
zul	30	2000	with	4-CRF	77.764
zul	30	2000	with	3-CRF	77.78399999999999
zul	30	2000	with	2-CRF	77.952
zul	30	2000	with	Seq2seq	79.468
zul	31	2000	with	Morfessor	52.144
zul	31	2000	with	0-CRF	66.126
zul	31	2000	with	1-CRF	76.534
zul	31	2000	with	2-CRF	76.662
zul	31	2000	with	3-CRF	77.05
zul	31	2000	with	4-CRF	77.32
zul	31	2000	with	Seq2seq	77.978
zul	32	2000	with	Morfessor	52.528
zul	32	2000	with	0-CRF	66.006
zul	32	2000	with	3-CRF	76.31400000000001
zul	32	2000	with	2-CRF	76.358
zul	32	2000	with	1-CRF	76.426
zul	32	2000	with	4-CRF	76.904
zul	32	2000	with	Seq2seq	78.292
zul	33	2000	with	Morfessor	51.78
zul	33	2000	with	0-CRF	66.708
zul	33	2000	with	1-CRF	77.008
zul	33	2000	with	2-CRF	77.3
zul	33	2000	with	3-CRF	77.336
zul	33	2000	with	4-CRF	77.468
zul	33	2000	with	Seq2seq	78.342
zul	34	2000	with	Morfessor	52.812
zul	34	2000	with	0-CRF	66.71000000000001
zul	34	2000	with	3-CRF	76.828
zul	34	2000	with	1-CRF	76.896
zul	34	2000	with	2-CRF	77.036
zul	34	2000	with	4-CRF	77.382
zul	34	2000	with	Seq2seq	78.36
zul	35	2000	with	Morfessor	53.836
zul	35	2000	with	0-CRF	67.35
zul	35	2000	with	1-CRF	77.264
zul	35	2000	with	2-CRF	77.822
zul	35	2000	with	3-CRF	78.236
zul	35	2000	with	4-CRF	78.314
zul	35	2000	with	Seq2seq	78.598
zul	36	2000	with	Morfessor	53.32
zul	36	2000	with	0-CRF	66.842
zul	36	2000	with	1-CRF	76.784
zul	36	2000	with	3-CRF	76.828
zul	36	2000	with	2-CRF	76.862
zul	36	2000	with	4-CRF	77.28
zul	36	2000	with	Seq2seq	78.616
zul	37	2000	with	Morfessor	53.104
zul	37	2000	with	0-CRF	67.154
zul	37	2000	with	1-CRF	77.674
zul	37	2000	with	2-CRF	77.988
zul	37	2000	with	3-CRF	78.38199999999999
zul	37	2000	with	4-CRF	78.464
zul	37	2000	with	Seq2seq	79.69
zul	38	2000	with	Morfessor	52.666000000000004
zul	38	2000	with	0-CRF	66.97
zul	38	2000	with	2-CRF	76.76
zul	38	2000	with	1-CRF	76.786
zul	38	2000	with	3-CRF	77.032
zul	38	2000	with	4-CRF	77.428
zul	38	2000	with	Seq2seq	78.424
zul	39	2000	with	Morfessor	52.48
zul	39	2000	with	0-CRF	67.096
zul	39	2000	with	1-CRF	76.788
zul	39	2000	with	3-CRF	76.792
zul	39	2000	with	2-CRF	76.902
zul	39	2000	with	4-CRF	77.19
zul	39	2000	with	Seq2seq	79.098
zul	40	2000	with	Morfessor	53.644
zul	40	2000	with	0-CRF	67.344
zul	40	2000	with	1-CRF	77.532
zul	40	2000	with	3-CRF	77.764
zul	40	2000	with	2-CRF	77.78
zul	40	2000	with	4-CRF	78.066
zul	40	2000	with	Seq2seq	79.316
zul	41	2000	with	Morfessor	51.536
zul	41	2000	with	0-CRF	66.206
zul	41	2000	with	1-CRF	76.608
zul	41	2000	with	3-CRF	76.82600000000001
zul	41	2000	with	2-CRF	76.84
zul	41	2000	with	4-CRF	76.964
zul	41	2000	with	Seq2seq	79.11399999999999
zul	42	2000	with	Morfessor	52.39
zul	42	2000	with	0-CRF	66.08200000000001
zul	42	2000	with	3-CRF	77.112
zul	42	2000	with	1-CRF	77.222
zul	42	2000	with	2-CRF	77.41
zul	42	2000	with	4-CRF	77.698
zul	42	2000	with	Seq2seq	79.19
zul	43	2000	with	Morfessor	51.976
zul	43	2000	with	0-CRF	66.676
zul	43	2000	with	3-CRF	77.404
zul	43	2000	with	1-CRF	77.444
zul	43	2000	with	4-CRF	77.63799999999999
zul	43	2000	with	2-CRF	77.66
zul	43	2000	with	Seq2seq	78.48599999999999
zul	44	2000	with	Morfessor	52.442
zul	44	2000	with	0-CRF	67.104
zul	44	2000	with	2-CRF	76.52
zul	44	2000	with	3-CRF	76.57600000000001
zul	44	2000	with	1-CRF	76.624
zul	44	2000	with	4-CRF	76.998
zul	44	2000	with	Seq2seq	79.396
zul	45	2000	with	Morfessor	52.376
zul	45	2000	with	0-CRF	66.64
zul	45	2000	with	1-CRF	76.322
zul	45	2000	with	3-CRF	76.738
zul	45	2000	with	2-CRF	76.786
zul	45	2000	with	4-CRF	77.226
zul	45	2000	with	Seq2seq	77.968
zul	46	2000	with	Morfessor	51.038
zul	46	2000	with	0-CRF	65.692
zul	46	2000	with	2-CRF	76.11
zul	46	2000	with	1-CRF	76.25
zul	46	2000	with	3-CRF	76.356
zul	46	2000	with	4-CRF	76.548
zul	46	2000	with	Seq2seq	78.69800000000001
zul	47	2000	with	Morfessor	52.196
zul	47	2000	with	0-CRF	67.85
zul	47	2000	with	3-CRF	78.304
zul	47	2000	with	2-CRF	78.432
zul	47	2000	with	1-CRF	78.578
zul	47	2000	with	4-CRF	78.736
zul	47	2000	with	Seq2seq	80.338
zul	48	2000	with	Morfessor	53.162
zul	48	2000	with	0-CRF	66.984
zul	48	2000	with	3-CRF	76.316
zul	48	2000	with	2-CRF	76.738
zul	48	2000	with	4-CRF	76.87
zul	48	2000	with	1-CRF	76.986
zul	48	2000	with	Seq2seq	78.596
zul	49	2000	with	Morfessor	52.534
zul	49	2000	with	0-CRF	66.986
zul	49	2000	with	1-CRF	77.724
zul	49	2000	with	2-CRF	77.76
zul	49	2000	with	3-CRF	77.898
zul	49	2000	with	4-CRF	78.06
zul	49	2000	with	Seq2seq	79.004
zul	50	2000	with	Morfessor	52.518
zul	50	2000	with	0-CRF	66.384
zul	50	2000	with	3-CRF	77.556
zul	50	2000	with	1-CRF	77.55799999999999
zul	50	2000	with	4-CRF	77.666
zul	50	2000	with	2-CRF	77.734
zul	50	2000	with	Seq2seq	78.49
zul	1	2000	without	Morfessor	51.998
zul	1	2000	without	0-CRF	65.056
zul	1	2000	without	3-CRF	75.362
zul	1	2000	without	1-CRF	75.532
zul	1	2000	without	2-CRF	75.566
zul	1	2000	without	4-CRF	75.838
zul	1	2000	without	Seq2seq	77.54
zul	2	2000	without	Morfessor	50.816
zul	2	2000	without	0-CRF	65.562
zul	2	2000	without	1-CRF	74.726
zul	2	2000	without	2-CRF	74.878
zul	2	2000	without	3-CRF	75.156
zul	2	2000	without	4-CRF	75.174
zul	2	2000	without	Seq2seq	76.476
zul	3	2000	without	Morfessor	52.04
zul	3	2000	without	0-CRF	66.01
zul	3	2000	without	1-CRF	76.306
zul	3	2000	without	4-CRF	76.686
zul	3	2000	without	3-CRF	76.694
zul	3	2000	without	2-CRF	76.776
zul	3	2000	without	Seq2seq	77.376
zul	4	2000	without	Morfessor	50.658
zul	4	2000	without	0-CRF	65.458
zul	4	2000	without	1-CRF	75.544
zul	4	2000	without	2-CRF	75.882
zul	4	2000	without	3-CRF	76.004
zul	4	2000	without	4-CRF	76.27
zul	4	2000	without	Seq2seq	77.514
zul	5	2000	without	Morfessor	51.192
zul	5	2000	without	0-CRF	65.75200000000001
zul	5	2000	without	1-CRF	74.648
zul	5	2000	without	2-CRF	74.848
zul	5	2000	without	3-CRF	75.004
zul	5	2000	without	4-CRF	75.046
zul	5	2000	without	Seq2seq	77.276
zul	6	2000	without	Morfessor	51.31
zul	6	2000	without	0-CRF	66.15599999999999
zul	6	2000	without	1-CRF	76.194
zul	6	2000	without	4-CRF	76.658
zul	6	2000	without	2-CRF	76.7
zul	6	2000	without	3-CRF	76.922
zul	6	2000	without	Seq2seq	77.062
zul	7	2000	without	Morfessor	51.706
zul	7	2000	without	0-CRF	65.822
zul	7	2000	without	1-CRF	76.008
zul	7	2000	without	2-CRF	76.12
zul	7	2000	without	3-CRF	76.512
zul	7	2000	without	4-CRF	76.886
zul	7	2000	without	Seq2seq	77.268
zul	8	2000	without	Morfessor	52.146
zul	8	2000	without	0-CRF	65.246
zul	8	2000	without	2-CRF	75.754
zul	8	2000	without	1-CRF	75.784
zul	8	2000	without	3-CRF	75.958
zul	8	2000	without	4-CRF	76.088
zul	8	2000	without	Seq2seq	76.936
zul	9	2000	without	Morfessor	52.717999999999996
zul	9	2000	without	0-CRF	66.792
zul	9	2000	without	1-CRF	76.208
zul	9	2000	without	4-CRF	76.404
zul	9	2000	without	2-CRF	76.54
zul	9	2000	without	3-CRF	76.676
zul	9	2000	without	Seq2seq	77.76
zul	10	2000	without	Morfessor	52.434
zul	10	2000	without	0-CRF	66.392
zul	10	2000	without	2-CRF	75.932
zul	10	2000	without	1-CRF	76.02199999999999
zul	10	2000	without	4-CRF	76.176
zul	10	2000	without	3-CRF	76.35
zul	10	2000	without	Seq2seq	77.678
zul	11	2000	without	Morfessor	52.248
zul	11	2000	without	0-CRF	66.102
zul	11	2000	without	1-CRF	76.038
zul	11	2000	without	3-CRF	76.56400000000001
zul	11	2000	without	2-CRF	76.674
zul	11	2000	without	4-CRF	76.698
zul	11	2000	without	Seq2seq	77.328
zul	12	2000	without	Morfessor	52.548
zul	12	2000	without	0-CRF	66.23
zul	12	2000	without	1-CRF	76.364
zul	12	2000	without	3-CRF	76.92
zul	12	2000	without	2-CRF	76.974
zul	12	2000	without	4-CRF	77.366
zul	12	2000	without	Seq2seq	78.524
zul	13	2000	without	Morfessor	52.786
zul	13	2000	without	0-CRF	65.47
zul	13	2000	without	1-CRF	75.456
zul	13	2000	without	4-CRF	75.708
zul	13	2000	without	2-CRF	75.86200000000001
zul	13	2000	without	3-CRF	75.9
zul	13	2000	without	Seq2seq	77.048
zul	14	2000	without	Morfessor	51.952
zul	14	2000	without	0-CRF	66.59
zul	14	2000	without	2-CRF	75.598
zul	14	2000	without	3-CRF	75.702
zul	14	2000	without	4-CRF	75.78
zul	14	2000	without	1-CRF	75.81
zul	14	2000	without	Seq2seq	76.506
zul	15	2000	without	Morfessor	52.072
zul	15	2000	without	0-CRF	65.264
zul	15	2000	without	3-CRF	74.976
zul	15	2000	without	2-CRF	75.148
zul	15	2000	without	1-CRF	75.164
zul	15	2000	without	4-CRF	75.824
zul	15	2000	without	Seq2seq	77.346
zul	16	2000	without	Morfessor	54.054
zul	16	2000	without	0-CRF	67.278
zul	16	2000	without	3-CRF	78.02
zul	16	2000	without	2-CRF	78.162
zul	16	2000	without	1-CRF	78.17399999999999
zul	16	2000	without	Seq2seq	78.226
zul	16	2000	without	4-CRF	78.282
zul	17	2000	without	Morfessor	52.652
zul	17	2000	without	0-CRF	66.626
zul	17	2000	without	1-CRF	75.872
zul	17	2000	without	2-CRF	75.898
zul	17	2000	without	3-CRF	75.956
zul	17	2000	without	4-CRF	76.312
zul	17	2000	without	Seq2seq	77.722
zul	18	2000	without	Morfessor	51.184
zul	18	2000	without	0-CRF	65.766
zul	18	2000	without	1-CRF	76.05
zul	18	2000	without	3-CRF	76.096
zul	18	2000	without	2-CRF	76.134
zul	18	2000	without	4-CRF	76.472
zul	18	2000	without	Seq2seq	77.216
zul	19	2000	without	Morfessor	52.634
zul	19	2000	without	0-CRF	66.024
zul	19	2000	without	1-CRF	75.95
zul	19	2000	without	2-CRF	75.986
zul	19	2000	without	3-CRF	76.104
zul	19	2000	without	4-CRF	76.244
zul	19	2000	without	Seq2seq	78.062
zul	20	2000	without	Morfessor	51.199999999999996
zul	20	2000	without	0-CRF	65.122
zul	20	2000	without	1-CRF	76.05
zul	20	2000	without	2-CRF	76.286
zul	20	2000	without	4-CRF	76.28999999999999
zul	20	2000	without	3-CRF	76.292
zul	20	2000	without	Seq2seq	77.618
zul	21	2000	without	Morfessor	52.278
zul	21	2000	without	0-CRF	65.81400000000001
zul	21	2000	without	1-CRF	75.242
zul	21	2000	without	2-CRF	75.37
zul	21	2000	without	3-CRF	75.714
zul	21	2000	without	4-CRF	75.9
zul	21	2000	without	Seq2seq	76.734
zul	22	2000	without	Morfessor	49.872
zul	22	2000	without	0-CRF	65.142
zul	22	2000	without	3-CRF	75.3
zul	22	2000	without	4-CRF	75.426
zul	22	2000	without	2-CRF	75.55
zul	22	2000	without	1-CRF	75.786
zul	22	2000	without	Seq2seq	77.15
zul	23	2000	without	Morfessor	51.763999999999996
zul	23	2000	without	0-CRF	66.0
zul	23	2000	without	1-CRF	76.794
zul	23	2000	without	2-CRF	77.028
zul	23	2000	without	3-CRF	77.106
zul	23	2000	without	4-CRF	77.28399999999999
zul	23	2000	without	Seq2seq	77.948
zul	24	2000	without	Morfessor	53.066
zul	24	2000	without	0-CRF	66.69
zul	24	2000	without	3-CRF	76.12
zul	24	2000	without	1-CRF	76.312
zul	24	2000	without	2-CRF	76.318
zul	24	2000	without	4-CRF	76.682
zul	24	2000	without	Seq2seq	78.288
zul	25	2000	without	Morfessor	54.032
zul	25	2000	without	0-CRF	66.044
zul	25	2000	without	2-CRF	76.242
zul	25	2000	without	1-CRF	76.25
zul	25	2000	without	3-CRF	76.456
zul	25	2000	without	4-CRF	76.92
zul	25	2000	without	Seq2seq	77.374
zul	26	2000	without	Morfessor	52.234
zul	26	2000	without	0-CRF	66.054
zul	26	2000	without	1-CRF	75.492
zul	26	2000	without	2-CRF	75.556
zul	26	2000	without	4-CRF	75.616
zul	26	2000	without	3-CRF	75.75999999999999
zul	26	2000	without	Seq2seq	76.5
zul	27	2000	without	Morfessor	51.812000000000005
zul	27	2000	without	0-CRF	65.362
zul	27	2000	without	1-CRF	75.836
zul	27	2000	without	2-CRF	75.952
zul	27	2000	without	3-CRF	76.078
zul	27	2000	without	4-CRF	76.444
zul	27	2000	without	Seq2seq	77.916
zul	28	2000	without	Morfessor	52.506
zul	28	2000	without	0-CRF	65.938
zul	28	2000	without	1-CRF	76.21600000000001
zul	28	2000	without	2-CRF	76.506
zul	28	2000	without	3-CRF	76.608
zul	28	2000	without	4-CRF	76.878
zul	28	2000	without	Seq2seq	77.668
zul	29	2000	without	Morfessor	52.32
zul	29	2000	without	0-CRF	66.694
zul	29	2000	without	1-CRF	76.40599999999999
zul	29	2000	without	2-CRF	76.708
zul	29	2000	without	3-CRF	76.796
zul	29	2000	without	4-CRF	76.8
zul	29	2000	without	Seq2seq	77.166
zul	30	2000	without	Morfessor	51.39
zul	30	2000	without	0-CRF	66.172
zul	30	2000	without	2-CRF	76.16
zul	30	2000	without	3-CRF	76.182
zul	30	2000	without	1-CRF	76.248
zul	30	2000	without	4-CRF	76.6
zul	30	2000	without	Seq2seq	77.66
zul	31	2000	without	Morfessor	49.076
zul	31	2000	without	0-CRF	65.066
zul	31	2000	without	2-CRF	74.844
zul	31	2000	without	1-CRF	74.908
zul	31	2000	without	4-CRF	75.014
zul	31	2000	without	3-CRF	75.082
zul	31	2000	without	Seq2seq	76.998
zul	32	2000	without	Morfessor	53.178
zul	32	2000	without	0-CRF	65.26
zul	32	2000	without	1-CRF	75.43
zul	32	2000	without	3-CRF	75.582
zul	32	2000	without	4-CRF	75.764
zul	32	2000	without	2-CRF	75.844
zul	32	2000	without	Seq2seq	76.41799999999999
zul	33	2000	without	Morfessor	50.026
zul	33	2000	without	0-CRF	65.08
zul	33	2000	without	1-CRF	75.584
zul	33	2000	without	3-CRF	75.848
zul	33	2000	without	2-CRF	75.906
zul	33	2000	without	4-CRF	76.124
zul	33	2000	without	Seq2seq	77.132
zul	34	2000	without	Morfessor	51.842
zul	34	2000	without	0-CRF	66.494
zul	34	2000	without	3-CRF	75.88
zul	34	2000	without	1-CRF	76.01
zul	34	2000	without	2-CRF	76.056
zul	34	2000	without	4-CRF	76.314
zul	34	2000	without	Seq2seq	77.066
zul	35	2000	without	Morfessor	51.044000000000004
zul	35	2000	without	0-CRF	66.538
zul	35	2000	without	1-CRF	76.474
zul	35	2000	without	2-CRF	76.772
zul	35	2000	without	3-CRF	77.124
zul	35	2000	without	4-CRF	77.13
zul	35	2000	without	Seq2seq	78.488
zul	36	2000	without	Morfessor	52.292
zul	36	2000	without	0-CRF	66.606
zul	36	2000	without	1-CRF	76.354
zul	36	2000	without	2-CRF	76.45
zul	36	2000	without	3-CRF	76.56
zul	36	2000	without	4-CRF	76.876
zul	36	2000	without	Seq2seq	78.3
zul	37	2000	without	Morfessor	51.152
zul	37	2000	without	0-CRF	65.316
zul	37	2000	without	1-CRF	75.278
zul	37	2000	without	3-CRF	75.654
zul	37	2000	without	2-CRF	75.668
zul	37	2000	without	4-CRF	75.946
zul	37	2000	without	Seq2seq	77.566
zul	38	2000	without	Morfessor	51.872
zul	38	2000	without	0-CRF	66.558
zul	38	2000	without	1-CRF	76.558
zul	38	2000	without	2-CRF	76.75
zul	38	2000	without	3-CRF	76.896
zul	38	2000	without	4-CRF	76.99
zul	38	2000	without	Seq2seq	77.828
zul	39	2000	without	Morfessor	52.376
zul	39	2000	without	0-CRF	66.47
zul	39	2000	without	4-CRF	72.87599999999999
zul	39	2000	without	1-CRF	75.634
zul	39	2000	without	2-CRF	75.706
zul	39	2000	without	3-CRF	75.968
zul	39	2000	without	Seq2seq	77.294
zul	40	2000	without	Morfessor	51.08
zul	40	2000	without	0-CRF	66.226
zul	40	2000	without	1-CRF	76.374
zul	40	2000	without	2-CRF	76.43
zul	40	2000	without	3-CRF	76.59
zul	40	2000	without	4-CRF	76.614
zul	40	2000	without	Seq2seq	77.42999999999999
zul	41	2000	without	Morfessor	53.568
zul	41	2000	without	0-CRF	66.0
zul	41	2000	without	2-CRF	76.498
zul	41	2000	without	1-CRF	76.58
zul	41	2000	without	3-CRF	76.626
zul	41	2000	without	4-CRF	76.872
zul	41	2000	without	Seq2seq	78.328
zul	42	2000	without	Morfessor	51.426
zul	42	2000	without	0-CRF	66.568
zul	42	2000	without	3-CRF	76.478
zul	42	2000	without	1-CRF	76.518
zul	42	2000	without	2-CRF	76.626
zul	42	2000	without	4-CRF	76.884
zul	42	2000	without	Seq2seq	79.056
zul	43	2000	without	Morfessor	50.984
zul	43	2000	without	0-CRF	64.94200000000001
zul	43	2000	without	2-CRF	75.014
zul	43	2000	without	1-CRF	75.326
zul	43	2000	without	3-CRF	75.842
zul	43	2000	without	4-CRF	76.08
zul	43	2000	without	Seq2seq	77.308
zul	44	2000	without	Morfessor	52.07
zul	44	2000	without	0-CRF	65.78
